12400	514246-18371	0	31615	-1	48488at147550_7|scaffold50|-|758|3.223e-221|3|495876|514246|514246[514246]:513341[513341]:906[906]|496939[496936]:496868[496868]:72[69]|496811[496799]:495876[495876]:936[924]
12400	438200+1492	0	31892	1	48437at147550_5|scaffold50|+|722|2.215e-210|3|438200|439691|438200[438200]:438634[438634]:435[435]|438683[438686]:438976[438976]:294[291]|439035[439035]:439691[439691]:657[657]
12400	84164-1899	0	31943	-1	41807at147550_7|scaffold50|-|695|2.972e-202|3|82266|84164|84164[84164]:83970[83970]:195[195]|83904[83898]:83782[83782]:123[117]|83426[83426]:82266[82266]:1161[1161]
12400	494721-1304	0	32438	-1	66726at147550_4|scaffold50|-|566|2.023e-163|4|493418|494721|494721[494721]:494647[494647]:75[75]|494504[494504]:494349[494349]:156[156]|494226[494208]:494146[494146]:81[63]|494101[494083]:493418[493418]:684[666]
12400	643504-1986	0	33473	-1	53708at147550_1|scaffold50|-|405|5.913e-115|2|641519|643504|643504[643504]:643073[643073]:432[432]|642952[642952]:641519[641519]:1434[1434]
12400	598238-2238	0	34591	-1	99035at147550_5|scaffold50|-|759|1.611e-221|1|596001|598238|598238[598238]:596001[596001]:2238[2238]
12400	541476-777	0	35459	-1	41724at147550_4|scaffold50|-|90|3.947e-20|1|540700|541476|541476[541476]:540700[540700]:777[777]
12400	80830-2296	0	36229	-1	24848at147550_6|scaffold50|-|983|5.977e-289|3|78535|80830|80830[80830]:79898[79898]:933[933]|79857[79839]:79165[79165]:693[675]|79125[79101]:78535[78535]:591[567]
12400	73640+1935	0	36388	1	65834at147550_7|scaffold50|+|434|1.101e-123|2|73640|75574|73640[73640]:73771[73771]:132[132]|74090[74093]:75574[75574]:1485[1482]
12400	87518+195	0	36402	1	106216at147550_4|scaffold50|+|62|1.06e-11|1|87518|87712|87518[87518]:87712[87712]:195[195]
12400	521813-784	0	36489	-1	86687at147550_1|scaffold50|-|152|8.559e-39|2|521030|521813|521813[521813]:521559[521559]:255[255]|521308[521308]:521030[521030]:279[279]
12400	314109+2518	0	37069	1	34300at147550_5|scaffold50|+|818|2.795e-239|6|314109|316626|314109[314109]:314432[314432]:324[324]|314618[314618]:314770[314770]:153[153]|314827[314827]:314976[314976]:150[150]|315023[315044]:315229[315229]:207[186]|315290[315293]:316492[316492]:1203[1200]|316552[316552]:316626[316626]:75[75]
12400	562807+3382	0	37450	1	10596at147550_2|scaffold50|+|1485|0|3|562807|566188|562807[562807]:563202[563202]:396[396]|563264[563264]:565432[565432]:2169[2169]|565490[565496]:566188[566188]:699[693]
12400	558238+1888	0	37859	1	28130at147550_5|scaffold50|+|633|1.371e-183|2|558238|560125|558238[558238]:558939[558939]:702[702]|558986[558995]:560125[560125]:1140[1131]
12400	310423+1736	0	38030	1	83743at147550_4|scaffold50|+|353|2.663e-99|2|310423|312158|310423[310423]:311928[311928]:1506[1506]|312009[312009]:312158[312158]:150[150]
12400	350844+3054	0	38068	1	55624at147550_0|scaffold50|+|245|8.642e-67|1|350844|353897|350844[350844]:353897[353897]:3054[3054]
12400	224867+1488	0	40283	1	52843at147550_8|scaffold50|+|573|1.58e-165|1|224867|226354|224867[224867]:226354[226354]:1488[1488]
12400	338061-507	0	41112	-1	98431at147550_2|scaffold50|-|154|2.14e-39|1|337555|338061|338061[338061]:337555[337555]:507[507]
12400	610402-1337	0	41322	-1	92931at147550_3|scaffold50|-|364|1.3e-102|4|609066|610402|610402[610402]:610157[610157]:246[246]|609985[609961]:609863[609863]:123[99]|609494[609494]:609342[609342]:153[153]|609215[609212]:609066[609066]:150[147]
12401	34882-609	0	19585	-1	97268at147550_1|scaffold82|-|214|1.856e-57|2|34274|34882|34882[34882]:34688[34688]:195[195]|34624[34624]:34274[34274]:351[351]
12401	41130+2509	0	34286	1	15998at147550_5|scaffold82|+|1301|0|3|41130|43638|41130[41130]:41459[41459]:330[330]|41535[41535]:43253[43253]:1719[1719]|43345[43360]:43638[43638]:294[279]
12404	60769+2001	0	3932	1	26569at147550|scaffold178|+|906|9.032e-266|3|60769|62769|60769[60769]:61620[61620]:852[852]|61671[61683]:62468[62468]:798[786]|62566[62566]:62769[62769]:204[204]
12404	41950+2218	0	9467	1	69338at147550_6|scaffold178|+|578|4.939e-167|3|41950|44167|41950[41950]:42231[42231]:282[282]|42289[42298]:42996[42996]:708[699]|43691[43691]:44167[44167]:477[477]
12404	84979-1758	0	13253	-1	37196at147550_9|scaffold178|-|787|6.003e-230|1|83222|84979|84979[84979]:83222[83222]:1758[1758]
12404	69599-1107	0	15764	-1	19628at147550|scaffold178|-|226|4.531e-61|1|68493|69599|69599[69599]:68493[68493]:1107[1107]
12404	64787-1691	0	17689	-1	30407at147550_2|scaffold178|-|603|1.472e-174|2|63097|64787|64787[64787]:64701[64701]:87[87]|64539[64530]:63097[63097]:1443[1434]
12404	96434+1143	0	23707	1	43590at147550_9|scaffold178|+|351|1.065e-98|1|96434|97576|96434[96434]:97576[97576]:1143[1143]
12404	20733-1374	0	25380	-1	79542at147550_6|scaffold178|-|278|1.006e-76|1|19360|20733|20733[20733]:19360[19360]:1374[1374]
12404	89501+1349	0	28260	1	52178at147550_9|scaffold178|+|661|5.107e-192|2|89501|90849|89501[89501]:89692[89692]:192[192]|89770[89776]:90849[90849]:1080[1074]
12404	46189-990	0	32520	-1	67241at147550_3|scaffold178|-|488|6.114e-140|1|45200|46189|46189[46189]:45200[45200]:990[990]
12404	17442-4628	0	33876	-1	2753at147550_7|scaffold178|-|2000|0|2|12815|17442|17442[17442]:13558[13558]:3885[3885]|13495[13495]:12815[12815]:681[681]
12404	28713-3983	0	33901	-1	10397at147550_8|scaffold178|-|1357|0|2|24731|28713|28713[28713]:25972[25972]:2742[2742]|25915[25915]:24731[24731]:1185[1185]
12404	82285+876	0	34909	1	110084at147550_3|scaffold178|+|193|3.892e-51|2|82285|83160|82285[82285]:82443[82443]:159[159]|82519[82522]:83160[83160]:642[639]
12404	37390-4053	0	35520	-1	20963at147550_4|scaffold178|-|1125|0|3|33338|37390|37390[37390]:37181[37181]:210[210]|37117[37117]:36932[36932]:186[186]|36895[36865]:33338[33338]:3558[3528]
12404	51125+885	0	35664	1	48633at147550_3|scaffold178|+|188|1.245e-49|1|51125|52009|51125[51125]:52009[52009]:885[885]
12404	88772-1072	0	37028	-1	71202at147550_6|scaffold178|-|453|2.101e-129|2|87701|88772|88772[88772]:88281[88281]:492[492]|88213[88213]:87701[87701]:513[513]
12404	106550+1592	0	37211	1	25575at147550_3|scaffold178|+|864|3.972e-253|4|106550|108141|106550[106550]:106597[106597]:48[48]|106657[106657]:107211[107211]:555[555]|107275[107278]:107718[107718]:444[441]|107779[107785]:108141[108141]:363[357]
12404	47558+1000	0	37545	1	63185at147550_7|scaffold178|+|527|1.112e-151|3|47558|48557|47558[47558]:47956[47956]:399[399]|48034[48034]:48183[48183]:150[150]|48243[48243]:48557[48557]:315[315]
12404	65262+1577	0	41558	1	90199at147550_7|scaffold178|+|488|6.114e-140|2|65262|66838|65262[65262]:65729[65729]:468[468]|65858[65858]:66838[66838]:981[981]
12405	73655-234	0	3366	-1	107768at147550_4|scaffold210|-|113|4.705e-27|1|73422|73655|73655[73655]:73422[73422]:234[234]
12405	99213-2584	0	18997	-1	44698at147550_7|scaffold210|-|707|7.257e-206|2|96630|99213|99213[99213]:97129[97129]:2085[2085]|96941[96929]:96630[96630]:312[300]
12405	62950+1338	0	24970	1	90411at147550_4|scaffold210|+|499|2.985e-143|1|62950|64287|62950[62950]:64287[64287]:1338[1338]
12405	67833-711	0	32863	-1	103041at147550_6|scaffold210|-|209|5.939e-56|3|67123|67833|67833[67833]:67582[67582]:252[252]|67473[67470]:67300[67300]:174[171]|67185[67182]:67123[67123]:63[60]
12407	24708-1304	0	215	-1	83554at147550_7|scaffold274|-|398|7.569e-113|2|23405|24708|24708[24708]:24625[24625]:84[84]|24547[24547]:23405[23405]:1143[1143]
12407	96773+1126	0	338	1	64207at147550_7|scaffold274|+|491|7.643e-141|3|96773|97898|96773[96773]:97036[97036]:264[264]|97131[97134]:97448[97448]:318[315]|97509[97521]:97898[97898]:390[378]
12407	21622+1107	0	1041	1	103377at147550_5|scaffold274|+|243|3.457e-66|1|21622|22728|21622[21622]:22728[22728]:1107[1107]
12407	53876-1762	0	3467	-1	92896at147550_5|scaffold274|-|301|1.199e-83|2|52115|53876|53876[53876]:52773[52773]:1104[1104]|52588[52588]:52115[52115]:474[474]
12407	21032-6163	0	8714	-1	1920at147550_2|scaffold274|-|2309|0|3|14870|21032|21032[21032]:20799[20799]:234[234]|20748[20745]:16081[16081]:4668[4665]|15796[15796]:14870[14870]:927[927]
12407	43721-2760	0	12191	-1	48607at147550_9|scaffold274|-|866|9.931e-254|3|40962|43721|43721[43721]:42720[42720]:1002[1002]|42511[42508]:41249[41249]:1263[1260]|41216[41174]:40962[40962]:255[213]
12407	75354-2221	0	23013	-1	20284at147550_9|scaffold274|-|885|1.894e-259|4|73134|75354|75354[75354]:75220[75220]:135[135]|75172[75166]:75038[75038]:135[129]|74869[74869]:74729[74729]:141[141]|74669[74669]:73134[73134]:1536[1536]
12407	10877-3885	0	26401	-1	21805at147550_3|scaffold274|-|703|1.161e-204|1|6993|10877|10877[10877]:6993[6993]:3885[3885]
12407	29677+748	0	29635	1	88177at147550_8|scaffold274|+|330|2.234e-92|3|29677|30424|29677[29677]:29823[29823]:147[147]|29923[29926]:30060[30060]:138[135]|30227[30227]:30424[30424]:198[198]
12407	99747-1446	0	33792	-1	47172at147550_6|scaffold274|-|681|4.87e-198|1|98302|99747|99747[99747]:98302[98302]:1446[1446]
12407	80316+2953	0	34471	1	30833at147550_1|scaffold274|+|802|1.832e-234|3|80316|83268|80316[80316]:80594[80594]:279[279]|80643[80646]:81437[81437]:795[792]|81484[81493]:83268[83268]:1785[1776]
12407	79922-465	0	36238	-1	106152at147550_4|scaffold274|-|161|1.672e-41|4|79458|79922|79922[79922]:79878[79878]:45[45]|79825[79822]:79757[79757]:69[66]|79701[79686]:79606[79606]:96[81]|79520[79496]:79458[79458]:63[39]
12409	22683+1400	0	4443	1	81316at147550_8|scaffold338|+|301|1.199e-83|2|22683|24082|22683[22683]:23126[23126]:444[444]|23216[23219]:24082[24082]:867[864]
12409	19675-465	0	13645	-1	108914at147550_5|scaffold338|-|76|6.467e-16|1|19211|19675|19675[19675]:19211[19211]:465[465]
12409	13943+1326	0	22253	1	28802at147550|scaffold338|+|51|2.17e-08|1|13943|15268|13943[13943]:15268[15268]:1326[1326]
12409	28508-665	0	22677	-1	94195at147550_5|scaffold338|-|232|7.08e-63|2|27844|28508|28508[28508]:28227[28227]:282[282]|28155[28143]:27844[27844]:312[300]
12409	73832-1260	0	29884	-1	52386at147550_3|scaffold338|-|278|1.006e-76|1|72573|73832|73832[73832]:72573[72573]:1260[1260]
12410	19114+1437	0	3177	1	55597at147550_7|scaffold370|+|604|7.36e-175|2|19114|20550|19114[19114]:20388[20388]:1275[1275]|20431[20443]:20550[20550]:120[108]
12410	32172-972	0	26061	-1	43389at147550_4|scaffold370|-|90|3.947e-20|1|31201|32172|32172[32172]:31201[31201]:972[972]
12410	12009+1463	0	27817	1	34528at147550_5|scaffold370|+|766|1.259e-223|2|12009|13471|12009[12009]:12122[12122]:114[114]|12191[12197]:13471[13471]:1281[1275]
12410	18408-758	0	27893	-1	87597at147550_3|scaffold370|-|324|1.43e-90|3|17651|18408|18408[18408]:18202[18202]:207[207]|18133[18133]:17789[17789]:345[345]|17731[17725]:17651[17651]:81[75]
12411	28819-861	0	1286	-1	89918at147550_9|scaffold402|-|344|1.363e-96|3|27959|28819|28819[28819]:28604[28604]:216[216]|28394[28391]:28203[28203]:192[189]|28114[28111]:27959[27959]:156[153]
12411	53258+945	0	1648	1	85435at147550_4|scaffold402|+|499|2.985e-143|1|53258|54202|53258[53258]:54202[54202]:945[945]
12411	19746+1475	0	4068	1	50160at147550_6|scaffold402|+|720|8.859e-210|2|19746|21220|19746[19746]:20084[20084]:339[339]|20135[20138]:21220[21220]:1086[1083]
12411	8223+1603	0	11371	1	54351at147550_7|scaffold402|+|621|5.615e-180|2|8223|9825|8223[8223]:8879[8879]:657[657]|8944[8950]:9825[9825]:882[876]
12411	11963+2844	0	28561	1	51640at147550_9|scaffold402|+|763|1.007e-222|4|11963|14806|11963[11963]:12019[12019]:57[57]|12073[12076]:13329[13329]:1257[1254]|13392[13392]:13730[13730]:339[339]|14063[14063]:14806[14806]:744[744]
12411	18753-2299	0	29686	-1	73308at147550_1|scaffold402|-|312|5.856e-87|2|16455|18753|18753[18753]:18475[18475]:279[279]|18434[18419]:16455[16455]:1980[1965]
12411	58188+446	0	29754	1	106968at147550_7|scaffold402|+|176|5.101e-46|2|58188|58633|58188[58188]:58355[58355]:168[168]|58418[58418]:58633[58633]:216[216]
12411	56957-1558	0	32790	-1	65484at147550_8|scaffold402|-|591|6.029e-171|3|55400|56957|56957[56957]:56886[56886]:72[72]|56578[56578]:56219[56219]:360[360]|56164[56161]:55400[55400]:765[762]
12411	24007+1320	0	33872	1	95177at147550_9|scaffold402|+|145|1.096e-36|1|24007|25326|24007[24007]:25326[25326]:1320[1320]
12411	11350-636	0	34311	-1	100977at147550_5|scaffold402|-|146|5.478e-37|1|10715|11350|11350[11350]:10715[10715]:636[636]
12411	6219+3592	0	39114	1	47008at147550_0|scaffold402|+|1069|7.725e-315|3|6219|9810|6219[6219]:7616[7616]:1398[1398]|8223[8223]:8879[8879]:657[657]|8944[8950]:9810[9810]:867[861]
12411	29956+740	0	41344	1	89111at147550_0|scaffold402|+|400|1.892e-113|2|29956|30695|29956[29956]:30426[30426]:471[471]|30474[30480]:30695[30695]:222[216]
12412	11833-2874	0	20594	-1	6062at147550_8|scaffold434|-|1418|0|1|8960|11833|11833[11833]:8960[8960]:2874[2874]
12412	15845+3271	0	22769	1	10950at147550_6|scaffold434|+|1455|0|6|15845|19115|15845[15845]:16000[16000]:156[156]|16041[16050]:16127[16127]:87[78]|16191[16197]:16499[16499]:309[303]|16584[16608]:16673[16673]:90[66]|16717[16726]:18024[18024]:1308[1299]|18075[18075]:19115[19115]:1041[1041]
12412	13920+5196	0	26687	1	10950at147550_9|scaffold434|+|1366|0|5|13920|19115|13920[13920]:14528[14528]:609[609]|16041[16041]:16127[16127]:87[87]|16191[16197]:16499[16499]:309[303]|16717[16717]:18024[18024]:1308[1308]|18069[18075]:19115[19115]:1047[1041]
12412	15140-406	0	32485	-1	107024at147550_3|scaffold434|-|172|8.162e-45|3|14735|15140|15140[15140]:15021[15021]:120[120]|14965[14953]:14870[14870]:96[84]|14851[14815]:14735[14735]:117[81]
12418	47329+1926	0	1071	1	17794at147550_6|scaffold626|+|1006|7.125e-296|1|47329|49254|47329[47329]:49254[49254]:1926[1926]
12418	53199+1947	0	1895	1	73462at147550_7|scaffold626|+|502|3.732e-144|4|53199|55145|53199[53199]:53396[53396]:198[198]|53503[53503]:54027[54027]:525[525]|54098[54098]:54238[54238]:141[141]|54288[54291]:55145[55145]:858[855]
12418	11285+2580	0	11001	1	11744at147550_9|scaffold626|+|1507|0|2|11285|13864|11285[11285]:13579[13579]:2295[2295]|13652[13652]:13864[13864]:213[213]
12418	51015-1068	0	12262	-1	104925at147550_6|scaffold626|-|214|1.856e-57|1|49948|51015|51015[51015]:49948[49948]:1068[1068]
12418	27647+1704	0	22011	1	20378at147550_4|scaffold626|+|448|6.722e-128|1|27647|29350|27647[27647]:29350[29350]:1704[1704]
12418	46693-1095	0	24189	-1	71032at147550_7|scaffold626|-|407|1.478e-115|1|45599|46693|46693[46693]:45599[45599]:1095[1095]
12418	4223-762	0	29973	-1	91689at147550_5|scaffold626|-|230|2.832e-62|3|3462|4223|4223[4223]:4071[4071]:153[153]|3973[3970]:3848[3848]:126[123]|3758[3758]:3462[3462]:297[297]
12418	40509-974	0	31610	-1	72455at147550_7|scaffold626|-|561|6.473e-162|2|39536|40509|40509[40509]:39832[39832]:678[678]|39820[39814]:39536[39536]:285[279]
12418	34225+1170	0	35501	1	46128at147550_5|scaffold626|+|259|5.275e-71|1|34225|35394|34225[34225]:35394[35394]:1170[1170]
12418	41679+882	0	36551	1	91515at147550_0|scaffold626|+|344|1.363e-96|2|41679|42560|41679[41679]:41933[41933]:255[255]|42024[42027]:42560[42560]:537[534]
2190	61473+970	0	720	1	86894at147550_3|scaffold4|+|270|2.576e-74|2|61473|62442|61473[61473]:62264[62264]:792[792]|62329[62329]:62442[62442]:114[114]
2190	89761+1317	0	7241	1	81868at147550_4|scaffold4|+|288|9.825e-80|1|89761|91077|89761[89761]:91077[91077]:1317[1317]
2190	75060-393	0	8404	-1	93540at147550_7|scaffold4|-|71|2.069e-14|1|74668|75060|75060[75060]:74668[74668]:393[393]
2190	38892+711	0	10225	1	98818at147550_5|scaffold4|+|236|4.425e-64|3|38892|39602|38892[38892]:38948[38948]:57[57]|39076[39079]:39231[39231]:156[153]|39354[39399]:39602[39602]:249[204]
2190	24401-3111	0	12404	-1	7685at147550_8|scaffold4|-|1735|0|4|21291|24401|24401[24401]:24099[24099]:303[303]|24004[24004]:23564[23564]:441[441]|23535[23511]:21499[21499]:2037[2013]|21431[21395]:21291[21291]:141[105]
2190	163571-2415	0	14725	-1	16680at147550_8|scaffold4|-|889|1.184e-260|1|161157|163571|163571[163571]:161157[161157]:2415[2415]
2190	28015+869	0	16968	1	82173at147550_9|scaffold4|+|332|5.585e-93|3|28015|28883|28015[28015]:28167[28167]:153[153]|28269[28272]:28670[28670]:402[399]|28818[28821]:28883[28883]:66[63]
2190	165420+1227	0	19414	1	99021at147550_2|scaffold4|+|208|1.188e-55|1|165420|166646|165420[165420]:166646[166646]:1227[1227]
2190	179746-871	0	20572	-1	62057at147550_4|scaffold4|-|163|4.179e-42|2|178876|179746|179746[179746]:179066[179066]:681[681]|178971[178971]:178876[178876]:96[96]
2190	44342+489	0	23255	1	92822at147550_4|scaffold4|+|233|3.54e-63|1|44342|44830|44342[44342]:44830[44830]:489[489]
2190	173416+2041	0	29230	1	19655at147550_3|scaffold4|+|871|3.103e-255|2|173416|175456|173416[173416]:174825[174825]:1410[1410]|174893[174923]:175456[175456]:564[534]
2190	81827-2448	0	30375	-1	2822at147550_6|scaffold4|-|331|1.117e-92|1|79380|81827|81827[81827]:79380[79380]:2448[2448]
2190	167428-489	0	32477	-1	88438at147550_8|scaffold4|-|215|9.279e-58|1|166940|167428|167428[167428]:166940[166940]:489[489]
2190	50099+1381	0	32677	1	37514at147550|scaffold4|+|246|4.321e-67|2|50099|51479|50099[50099]:50926[50926]:828[828]|51009[51009]:51479[51479]:471[471]
2190	65454-1244	0	35343	-1	60737at147550|scaffold4|-|419|3.609e-119|2|64211|65454|65454[65454]:64762[64762]:693[693]|64681[64678]:64211[64211]:471[468]
2190	34008-678	0	35857	-1	91759at147550_2|scaffold4|-|266|4.121e-73|1|33331|34008|34008[34008]:33331[33331]:678[678]
2190	97251+2144	0	36301	1	28427at147550_6|scaffold4|+|802|1.832e-234|2|97251|99394|97251[97251]:97568[97568]:318[318]|97628[97655]:99394[99394]:1767[1740]
2190	31116-1614	0	37037	-1	46138at147550_4|scaffold4|-|467|1.282e-133|1|29503|31116|31116[31116]:29503[29503]:1614[1614]
2190	53416-1400	0	41453	-1	27007at147550_0|scaffold4|-|320|2.288e-89|2|52017|53416|53416[53416]:52244[52244]:1173[1173]|52169[52169]:52017[52017]:153[153]
2191	52211-821	0	3270	-1	107303at147550_7|scaffold36|-|251|1.35e-68|2|51391|52211|52211[52211]:51918[51918]:294[294]|51792[51792]:51391[51391]:402[402]
2191	49003-1188	0	5605	-1	97245at147550_8|scaffold36|-|449|3.361e-128|3|47816|49003|49003[49003]:48791[48791]:213[213]|48726[48717]:48673[48673]:54[45]|48607[48607]:47816[47816]:792[792]
2191	162886+1795	0	6192	1	27007at147550_5|scaffold36|+|379|3.968e-107|5|162886|164680|162886[162886]:162957[162957]:72[72]|163017[163017]:163676[163676]:660[660]|163780[163780]:164019[164019]:240[240]|164195[164195]:164371[164371]:177[177]|164486[164486]:164680[164680]:195[195]
2191	111682+1134	0	12447	1	55550at147550_2|scaffold36|+|57|3.39e-10|1|111682|112815|111682[111682]:112815[112815]:1134[1134]
2191	70056+1288	0	13264	1	86688at147550_6|scaffold36|+|478|6.261e-137|2|70056|71343|70056[70056]:70886[70886]:831[831]|70960[70975]:71343[71343]:384[369]
2191	27974+1325	0	17165	1	12802at147550_0|scaffold36|+|215|9.279e-58|2|27974|29298|27974[27974]:28282[28282]:309[309]|28339[28339]:29298[29298]:960[960]
2191	105161+2622	0	18598	1	34642at147550_9|scaffold36|+|598|4.71e-173|1|105161|107782|105161[105161]:107782[107782]:2622[2622]
2191	61684+1477	0	24092	1	56097at147550_1|scaffold36|+|716|1.417e-208|2|61684|63160|61684[61684]:62019[62019]:336[336]|62093[62108]:63160[63160]:1068[1053]
2191	114079-669	0	26289	-1	56486at147550_1|scaffold36|-|78|1.617e-16|1|113411|114079|114079[114079]:113411[113411]:669[669]
2191	121490+820	0	27549	1	101635at147550_8|scaffold36|+|270|2.576e-74|2|121490|122309|121490[121490]:121552[121552]:63[63]|121716[121716]:122309[122309]:594[594]
2191	85378-5237	0	31995	-1	27742at147550_5|scaffold36|-|1139|0|3|80142|85378|85378[85378]:84986[84986]:393[393]|81929[81929]:81387[81387]:543[543]|81299[81299]:80142[80142]:1158[1158]
2191	139662+1520	0	36607	1	30489at147550|scaffold36|+|316|3.66e-88|2|139662|141181|139662[139662]:140888[140888]:1227[1227]|141071[141071]:141181[141181]:111[111]
2191	60089-5617	0	38079	-1	755at147550_3|scaffold36|-|2710|0|2|54473|60089|60089[60089]:58764[58764]:1326[1326]|58720[58711]:54473[54473]:4248[4239]
2191	34188-572	0	38634	-1	97346at147550_3|scaffold36|-|115|1.176e-27|2|33617|34188|34188[34188]:34021[34021]:168[168]|33931[33931]:33617[33617]:315[315]
2193	24448+1348	0	6917	1	37514at147550_1|scaffold100|+|290|2.456e-80|2|24448|25795|24448[24448]:25188[25188]:741[741]|25277[25277]:25795[25795]:519[519]
2193	62596-1035	0	7327	-1	53166at147550_9|scaffold100|-|40|4.444e-05|1|61562|62596|62596[62596]:61562[61562]:1035[1035]
2193	76036+552	0	26838	1	41345at147550_3|scaffold100|+|73|5.173e-15|1|76036|76587|76036[76036]:76587[76587]:552[552]
2194	18438-381	0	1803	-1	99060at147550_0|scaffold132|-|87|3.158e-19|1|18058|18438|18438[18438]:18058[18058]:381[381]
2195	49463+1241	0	2141	1	73272at147550_1|scaffold164|+|344|1.363e-96|2|49463|50703|49463[49463]:50434[50434]:972[972]|50551[50551]:50703[50703]:153[153]
2195	62789-1615	0	3078	-1	41386at147550_2|scaffold164|-|737|6.759e-215|2|61175|62789|62789[62789]:62406[62406]:384[384]|62332[62329]:61175[61175]:1158[1155]
2195	92649-3830	0	4935	-1	6504at147550_3|scaffold164|-|1746|0|4|88820|92649|92649[92649]:90253[90253]:2397[2397]|90204[90201]:89872[89872]:333[330]|89818[89818]:88970[88970]:849[849]|88906[88903]:88820[88820]:87[84]
2195	132720+7055	0	5198	1	5683at147550_8|scaffold164|+|1718|0|2|132720|139774|132720[132720]:133913[133913]:1194[1194]|133967[133967]:139774[139774]:5808[5808]
2195	43519-1014	0	7165	-1	76651at147550_4|scaffold164|-|366|3.251e-103|1|42506|43519|43519[43519]:42506[42506]:1014[1014]
2195	112044-311	0	10880	-1	109037at147550_8|scaffold164|-|145|1.096e-36|2|111734|112044|112044[112044]:111856[111856]:189[189]|111784[111784]:111734[111734]:51[51]
2195	48881-2824	0	11315	-1	10650at147550_5|scaffold164|-|1377|0|2|46058|48881|48881[48881]:48630[48630]:252[252]|48562[48559]:46058[46058]:2505[2502]
2195	94432+630	0	15412	1	98834at147550_4|scaffold164|+|272|6.439e-75|3|94432|95061|94432[94432]:94479[94479]:48[48]|94548[94548]:94661[94661]:114[114]|94765[94771]:95061[95061]:297[291]
2195	44194+1337	0	16318	1	58458at147550_3|scaffold164|+|600|1.178e-173|2|44194|45530|44194[44194]:44415[44415]:222[222]|44442[44484]:45530[45530]:1089[1047]
2195	99716+794	0	16833	1	102387at147550_1|scaffold164|+|181|1.594e-47|2|99716|100509|99716[99716]:99760[99760]:45[45]|99919[99925]:100509[100509]:591[585]
2195	112775+1371	0	20426	1	43374at147550_7|scaffold164|+|545|4.242e-157|3|112775|114145|112775[112775]:112888[112888]:114[114]|112955[112961]:113644[113644]:690[684]|113717[113717]:114145[114145]:429[429]
2195	187216+1335	0	25533	1	5398at147550_8|scaffold164|+|95|1.233e-21|1|187216|188550|187216[187216]:188550[188550]:1335[1335]
2195	165386+4905	0	25646	1	10462at147550_3|scaffold164|+|1355|0|3|165386|170290|165386[165386]:166738[166738]:1353[1353]|166851[166854]:167060[167060]:210[207]|167123[167123]:170290[170290]:3168[3168]
2195	21305-844	0	26289	-1	56486at147550_1|scaffold164|-|178|1.275e-46|2|20462|21305|21305[21305]:20913[20913]:393[393]|20764[20752]:20462[20462]:303[291]
2195	38392+2104	0	27527	1	92897at147550|scaffold164|+|433|2.203e-123|3|38392|40495|38392[38392]:38994[38994]:603[603]|39164[39164]:39457[39457]:294[294]|39500[39500]:40495[40495]:996[996]
2195	78495-798	0	29487	-1	88872at147550_6|scaffold164|-|374|1.27e-105|1|77698|78495|78495[78495]:77698[77698]:798[798]
2195	71579+1464	0	33468	1	67814at147550_1|scaffold164|+|597|9.42e-173|1|71579|73042|71579[71579]:73042[73042]:1464[1464]
2195	198393+1467	0	34651	1	25719at147550_3|scaffold164|+|117|2.941e-28|1|198393|199859|198393[198393]:199859[199859]:1467[1467]
2195	117626+744	0	36124	1	80552at147550_4|scaffold164|+|400|1.892e-113|1|117626|118369|117626[117626]:118369[118369]:744[744]
2195	102545+7898	0	40139	1	617at147550_9|scaffold164|+|3534|0|3|102545|110442|102545[102545]:105142[105142]:2598[2598]|105186[105201]:105599[105599]:414[399]|105646[105646]:110442[110442]:4797[4797]
2195	203734-2457	0	40739	-1	39517at147550_8|scaffold164|-|623|1.404e-180|1|201278|203734|203734[203734]:201278[201278]:2457[2457]
2196	83727-1905	0	18649	-1	101636at147550_3|scaffold196|-|825|2.184e-241|4|81823|83727|83727[83727]:83503[83503]:225[225]|83458[83443]:83048[83048]:411[396]|82972[82972]:82790[82790]:183[183]|82725[82725]:81823[81823]:903[903]
2196	5574+2252	0	22914	1	41240at147550_8|scaffold196|+|839|1.333e-245|2|5574|7825|5574[5574]:5621[5621]:48[48]|5915[5915]:7825[7825]:1911[1911]
2196	4308-1692	0	23200	-1	50551at147550_8|scaffold196|-|636|1.714e-184|2|2617|4308|4308[4308]:4168[4168]:141[141]|4035[4032]:2617[2617]:1419[1416]
2197	18158-2620	0	33	-1	40479at147550|scaffold228|-|794|4.69e-232|3|15539|18158|18158[18158]:17685[17685]:474[474]|17379[17349]:15844[15844]:1536[1506]|15631[15631]:15539[15539]:93[93]
2197	57271+519	0	8395	1	92558at147550_9|scaffold228|+|92|9.867e-21|1|57271|57789|57271[57271]:57789[57789]:519[519]
2197	47456-4028	0	9056	-1	12238at147550_6|scaffold228|-|1162|0|5|43429|47456|47456[47456]:47391[47391]:66[66]|47295[47292]:47239[47239]:57[54]|46991[46949]:45639[45639]:1353[1311]|45529[45529]:43637[43637]:1893[1893]|43566[43563]:43429[43429]:138[135]
2197	37914+3606	0	13837	1	9216at147550_9|scaffold228|+|1494|0|4|37914|41519|37914[37914]:39974[39974]:2061[2061]|40035[40038]:40481[40481]:447[444]|40517[40532]:41128[41128]:612[597]|41196[41208]:41519[41519]:324[312]
